0,1,2,3,4,5
01/01/2014 05:15:47.416,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.420,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.424,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:15:47.428,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.432,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.436,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.440,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.444,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.448,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.452,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.456,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.460,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.464,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:47.468,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.472,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.476,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.480,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.484,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.488,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.492,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.496,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.500,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.504,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.508,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.512,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.516,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.520,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.524,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.528,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.532,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.536,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.540,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.544,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.548,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.552,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.556,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.560,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.564,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.568,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.572,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.576,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.580,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.584,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.588,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:15:47.592,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.596,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.600,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.604,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:47.608,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.612,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.616,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.620,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.624,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.628,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.632,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.636,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.640,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.644,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.648,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.652,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.656,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.660,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.664,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.668,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.672,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.676,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.680,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.684,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.688,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.692,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.696,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.700,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.704,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:47.708,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.712,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.716,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.720,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.724,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.728,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.732,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.736,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.740,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.744,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.748,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.752,3e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.756,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.760,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.764,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.768,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.772,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.776,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.780,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.784,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.788,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.792,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.796,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.800,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.804,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.808,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.812,6e-05,4e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.816,6e-05,4e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.820,6e-05,4e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.824,6e-05,4e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.828,6e-05,4e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.832,6e-05,4e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.836,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.840,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:15:47.844,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:15:47.848,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.852,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.856,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.860,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.864,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.868,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.872,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.876,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.880,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.884,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.888,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.892,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.896,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.900,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.904,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.908,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:15:47.912,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.916,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.920,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.924,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.928,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.932,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.936,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.940,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.944,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:47.948,3e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:47.952,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.956,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:47.960,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.964,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.968,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.972,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.976,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:47.980,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:47.984,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:47.988,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.992,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:47.996,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.000,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.004,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.008,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.012,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.016,6e-05,0.00013,1e-05,9e-05,342.42
01/01/2014 05:15:48.020,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.024,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.028,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.032,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.036,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.040,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.044,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.048,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.052,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:15:48.056,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.060,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.064,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.068,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.072,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.076,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.080,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:15:48.084,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.088,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.092,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.096,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.100,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.104,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.108,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.112,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.116,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.120,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:15:48.124,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.128,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.132,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.136,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.140,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.144,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.148,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:15:48.152,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.156,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.160,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.164,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.168,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.172,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.176,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.180,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.184,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:15:48.188,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.192,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.196,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.200,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.204,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.208,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.212,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.216,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.220,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.224,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.228,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.232,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.236,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.240,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.244,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.248,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.252,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.256,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:15:48.260,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.264,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.268,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.272,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.276,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.280,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.284,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.288,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.292,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.296,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.300,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.304,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.308,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.312,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.316,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.320,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:15:48.324,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.328,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.332,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.336,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.340,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.344,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.348,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.352,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.356,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.360,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.364,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.368,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.372,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.376,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.380,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.384,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.388,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:15:48.392,3e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.396,3e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.400,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.404,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.408,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.412,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.416,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.420,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.424,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.428,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.432,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.436,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.440,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:15:48.444,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.448,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.452,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.456,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.460,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.464,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.468,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.472,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.476,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.480,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.484,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.488,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.492,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.496,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.500,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.504,3e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.508,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.512,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.516,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.520,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.524,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.528,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.532,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.536,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:15:48.540,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.544,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.548,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.552,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.556,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.560,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.564,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.568,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.572,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:15:48.576,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:48.580,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.584,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.588,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.592,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.596,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.600,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.604,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:48.608,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:15:48.612,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.616,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.620,3e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.624,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.628,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.632,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.636,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.640,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:48.644,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:15:48.648,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.652,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.656,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.660,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.664,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.668,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.672,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:48.676,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:48.680,6e-05,0.00013,8e-05,9e-05,342.42
01/01/2014 05:15:48.684,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.688,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.692,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.696,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.700,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.704,3e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.708,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:48.712,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:48.716,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.720,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.724,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.728,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.732,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.736,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.740,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.744,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:48.748,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.752,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.756,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.760,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.764,3e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.768,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.772,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.776,6e-05,0.00013,1e-05,9e-05,342.42
01/01/2014 05:15:48.780,6e-05,0.00013,1e-05,0.0,342.42
01/01/2014 05:15:48.784,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.788,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.792,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.796,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.800,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.804,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.808,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.812,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.816,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.820,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.824,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.828,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.832,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.836,6e-05,5e-05,1e-05,9e-05,342.42
01/01/2014 05:15:48.840,6e-05,5e-05,1e-05,0.0,342.42
01/01/2014 05:15:48.844,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.848,6e-05,0.00013,8e-05,0.0,342.42
01/01/2014 05:15:48.852,6e-05,5e-05,8e-05,0.0,342.42
01/01/2014 05:15:48.856,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.860,6e-05,5e-05,8e-05,9e-05,342.42
01/01/2014 05:15:48.864,6e-05,5e-05,8e-05,9e-05,342.42
